rownum,target,id
2610,0,1973771951
2611,0,2258747029
2612,0,2049195726
2613,4,2059446029
2614,4,2015937369
2615,0,1684868230
2616,4,1979451943
2617,0,1834045860
2618,4,2180499650
2619,0,2055610936
2620,4,2002514301
2621,0,1692175138
2622,0,2064482326
2623,4,1996671263
2624,4,1883600794
2625,0,1970670697
2626,4,2065888419
2627,4,2013288680
2628,0,2068845778
2629,0,2296913466
2630,0,2050070237
2631,4,1969873244
2632,4,2052678394
2633,4,1982399497
2634,0,2063857786
2635,0,1687662219
2636,4,1880756607
2637,0,1880400441
2638,4,1970049859
2639,0,2176443012
2640,4,1686183113
2641,4,1572936256
2642,0,2326660037
2643,0,2015217065
2644,4,1693853750
2645,0,2253000140
2646,0,2255571460
2647,4,1984949585
2648,0,1968263534
2649,0,2059405670
2650,0,1975582599
2651,0,1792134031
2652,0,2064943945
2653,4,1573070456
2654,4,2058094548
2655,0,2044861148
2656,4,1968808179
2657,0,2266365840
2658,4,2048472657
2659,0,1556419789
2660,0,2230828434
2661,4,1686352205
2662,4,2188818178
2663,0,1564488258
2664,4,1883455489
2665,0,1967726058
2666,0,2237233334
2667,4,1834235475
2668,0,2232906002
2669,0,1969236792
2670,0,2185262638
2671,0,2187045680
2672,0,1971237301
2673,0,1970295202
2674,0,2222069061
2675,0,1692090921
2676,0,2014413678
2677,0,2064997768
2678,0,2057554434
2679,4,1836188173
2680,4,1827946501
2681,0,1957601007
2682,4,2068217987
2683,0,1992694239
2684,0,1834600809
2685,0,1997187682
2686,4,1551618020
2687,4,1824544713
2688,0,1695128447
2689,0,2196892449
2690,0,2202013791
2691,0,2221351167
2692,0,2252074991
2693,4,2013115664
2694,4,1681068419
2695,0,2057580720
2696,4,1976933711
2697,4,1976767326
2698,0,2299556109
2699,4,1982263597
2700,4,2048156880
2701,0,1980183048
2702,4,1824327908
2703,0,1968875922
2704,0,1553920999
2705,0,2236392229
2706,0,2050236698
2707,0,2204719791
2708,4,1754908581
2709,0,2014920464
2710,0,2258624054
2711,0,2284263484
2712,0,1881902114
2713,4,1990486884
2714,0,2000704496
2715,4,2181923457
2716,4,2058706717
2717,0,2013349521
2718,0,2220627806
2719,4,1824067212
2720,4,2175399493
2721,0,2262270564
2722,4,1963610042
2723,0,1694035573
2724,0,1553925244
2725,0,2182546303
2726,4,1833617964
2727,4,2192790811
2728,4,2058163641
2729,0,2234310657
2730,0,1975549796
2731,0,2218523064
2732,0,2054842714
2733,0,1967556275
2734,4,2001020584
2735,0,2070766231
2736,4,2061603665
2737,0,2302486596
2738,4,1966821486
2739,4,1556956245
2740,4,1995722319
2741,4,1966464751
2742,4,1793053219
2743,0,1999755614
2744,0,1881557174
2745,4,1823656646
2746,4,2013017840
2747,0,1969151458
2748,4,1755250414
2749,0,2296955054
2750,0,1975115131
2751,0,1558468760
2752,4,1985735371
2753,0,2286185935
2754,0,2065893561
2755,0,2218305195
2756,4,1558589880
2757,0,1960217210
2758,4,2032693178
2759,0,1967350994
2760,0,2176522541
2761,0,1751709889
2762,0,2069819223
2763,0,2231058989
2764,0,2008076556
2765,4,1932731557
2766,4,1975800683
2767,4,1565613670
2768,0,2056802620
2769,0,2257990882
2770,0,1996840316
2771,4,1834191447
2772,0,1573170609
2773,4,2018150451
2774,4,2062147538
2775,4,1973879596
2776,0,2301507661
2777,0,2039884539
2778,4,1972862112
2779,0,2260852110
2780,4,1966692810
2781,0,1685806294
2782,0,2229697748
2783,4,1960352990
2784,0,2002101588
2785,0,1983769669
2786,4,1997869723
2787,0,1686480672
2788,4,1687765305
2789,4,1794701481
2790,4,2071945748
2791,0,2185297043
2792,0,2067503773
2793,0,2215946745
2794,4,2062325653
2795,4,1835624627
2796,4,1824562529
2797,0,2174573289
2798,4,1960588809
2799,0,1989979255
2800,4,1468324165
2801,4,1995490677
2802,0,2206255233
2803,0,1881674247
2804,4,1752087572
2805,0,2051718391
2806,0,2232751919
2807,4,2067450819
2808,4,2015162148
2809,0,2213402376
2810,0,2298729796
2811,0,1760203782
2812,4,2001983437
2813,0,2016924775
2814,4,1563447523
2815,4,1677777880
2816,0,2068773968
2817,0,2061991760
2818,0,2188483073
2819,0,2326247745
2820,0,1686327876
2821,0,1693055472
2822,0,1685000357
2823,4,2179130798
2824,0,1998405144
2825,0,2218136104
2826,4,1770780516
2827,4,2000851184
2828,4,2002633760
2829,4,1759931207
2830,0,2205344793
2831,0,2012569511
2832,4,1996766382
2833,4,1956039609
2834,4,1881490293
2835,0,2233224289
2836,0,1970503999
2837,4,1880915586
2838,4,1972384114
2839,0,2209919347
2840,0,2015067530
2841,4,1980321010
2842,0,2204856124
2843,0,2199574804
2844,0,1986239204
2845,4,2174838658
2846,4,1695055628
2847,0,2068611714
2848,4,1956675879
2849,4,1933005919
2850,4,1990841412
2851,4,1828076191
2852,0,2246564867
2853,4,1970518688
2854,0,2288688210
2855,4,1980514090
2856,4,1970912250
2857,4,1751142972
2858,0,1754791457
2859,4,1880579294
2860,0,1692015270
2861,4,2002136129
2862,4,2193278523
2863,4,1557485226
2864,4,2051790365
2865,4,1974544670
2866,0,2296726155
2867,4,2065696902
2868,4,2061905112
2869,4,1991170358
2870,0,1770945125
2871,4,1676870314
2872,0,1563598059
2873,4,1468952674
2874,4,1552068993
2875,4,1979081755
2876,0,1881497703
2877,4,2061803626
2878,4,1882077675
2879,4,1794428747
2880,0,2239867790
2881,4,1983741345
2882,0,2232592837
2883,0,2247398826
2884,0,2254764119
2885,0,2001748543
2886,4,2188207941
2887,0,1677506281
2888,4,1696215889
2889,0,1960563813
2890,4,2178932788
2891,4,1957026472
2892,4,2185263072
2893,4,1979481070
2894,4,1834272941
2895,0,2013852695
2896,0,1966571130
2897,4,2044604362
2898,4,1685741961
2899,4,2055994409
2900,4,1972348863
2901,4,1678174930
2902,4,2071681739
2903,0,1988798281
2904,4,1675792497
2905,4,2063305493
2906,0,2237150585
2907,4,2001489548
2908,0,2205783893
2909,4,2070564041
2910,0,2259302854
2911,4,2179927799
2912,4,2181847493
2913,4,1962720145
2914,0,2261076910
2915,4,2000764474
2916,4,1834072151
2917,4,1753886218
2918,0,2191287572
2919,0,1978269356
2920,4,2013331667
2921,4,1974676148
2922,0,2244425079
2923,0,2237532986
2924,4,1832579804
2925,0,2285870938
2926,4,1966820308
2927,4,2062924297
2928,4,1985218484
2929,0,1794223490
2930,4,1997658297
2931,4,1993794626
2932,0,2302327647
2933,0,2050568380
2934,4,2058347956
2935,4,1883368481
2936,4,2014802349
2937,4,2013668557
2938,0,2211281109
2939,0,2202712329
2940,4,1676617532
2941,4,2047297834
2942,4,1971649651
2943,4,1882339121
2944,0,1967317645
2945,4,2055775569
2946,4,2014775370
2947,0,2056730130
2948,0,1991203984
2949,0,2016071727
2950,0,1977124389
2951,0,1771160850
2952,0,2050032581
2953,0,1883400166
2954,0,1999799492
2955,4,2009051507
2956,0,1967515661
2957,4,2054764755
2958,4,2059631670
2959,4,1978209658
2960,0,1991697933
2961,4,1467882119
2962,0,1974968465
2963,4,2015174020
2964,0,2265711773
2965,4,1835271298
2966,4,1883663925
2967,0,2052291094
2968,4,2004477775
2969,0,1985151689
2970,0,1691779917
2971,4,2178932626
2972,4,2066229010
2973,0,1989444407
2974,0,2253713289
2975,0,1933007971
2976,0,1753561306
2977,4,1795411375
2978,4,2010524623
2979,4,2067880361
2980,0,2218481786
2981,4,2044075986
2982,0,2235680696
2983,0,2255719374
2984,4,2057063529
2985,0,2214118589
2986,4,2063178053
2987,0,1469810128
2988,0,1960260938
2989,4,1881504519
2990,0,1680730715
2991,4,1975646283
2992,4,1999040016
2993,0,2062086462
2994,4,2188852470
2995,0,2258641448
2996,4,2191120572
2997,4,1994719649
2998,0,2061813582
2999,4,2052271572
3000,4,2190115412
3001,4,2071685051
3002,0,2188596112
3003,4,2067938561
3004,4,1967639462
3005,0,2064671823
3006,0,2068372412
3007,0,1794227619
3008,0,2051716699
3009,4,1989041900
3010,0,2263282280
3011,4,2016536922
3012,0,2051545895
3013,0,2263457695
3014,0,2227139540
3015,4,1559873939
3016,4,1792747503
3017,0,1978286204
3018,0,1994648505
3019,0,1982460764
3020,4,1973555129
3021,4,1984311083
3022,0,2176336882
3023,4,2188248135
3024,4,1678605815
3025,0,2067930384
3026,4,2052955764
3027,0,1883156725
3028,4,2186412722
3029,4,1882734927
3030,0,2064547477
3031,0,2251462259
3032,0,1823819700
3033,0,2070558768
3034,0,1823309061
3035,4,1932330455
3036,0,2185887459
3037,0,2186856529
3038,0,2188728646
3039,0,1963274001
3040,0,2003427920
3041,4,1879986613
3042,4,2014835722
3043,0,1971227637
3044,4,2046752395
3045,0,2201391506
3046,4,2055572504
3047,4,1957169739
3048,4,1973879574
3049,4,1881841266
3050,0,1970891997
3051,0,2052438802
3052,0,1564218260
3053,4,2175725372
3054,4,1967639793
3055,0,2260167034
3056,4,2053307344
3057,0,1696178358
3058,0,1973756966
3059,4,1999453405
3060,4,1685998501
3061,4,1823969408
3062,4,1832598443
3063,0,1834733779
3064,0,2058391335
3065,4,1964481301
3066,4,2067836759
3067,0,1559772519
3068,0,2201302297
3069,0,1796171471
3070,0,2324711796
3071,4,2050454512
3072,0,1968879984
3073,0,2054900445
3074,0,2015733431
3075,0,1979891929
3076,4,2062883450
3077,4,2066608334
3078,4,1972687128
3079,4,2071889428
3080,0,2002186149
3081,0,2193472361
3082,0,1998563532
3083,0,2001385887
3084,4,1990349093
3085,0,2058819168
3086,4,1991550653
3087,0,1690974548
3088,0,2179962405
3089,4,2191357844
3090,0,1834535778
3091,0,2217639365
3092,4,2052406082
3093,0,1968069627
3094,4,2055776931
3095,4,2188803048
3096,4,1981722458
3097,0,1564489397
3098,4,1989284267
3099,0,2014356921
3100,4,2063423901
3101,0,2200559346
3102,4,2190443224
3103,4,2012407620
3104,4,2182941845
3105,4,2054086930
3106,0,2069232173
3107,4,2014221110
3108,4,1975802225
3109,0,2257441687
3110,4,2169458122
3111,4,1965969247
3112,0,2234596087
3113,0,1677996141
3114,4,1991136709
3115,0,1984977992
3116,0,2194693968
3117,4,1556216392
3118,4,1995405842
3119,4,1680203932
3120,4,2062787353
3121,0,2264974317
3122,4,2016534519
3123,4,1993583420
3124,0,1880076957
3125,0,1678428973
3126,0,2206345380
3127,0,2004916380
3128,0,1754447825
3129,0,1993525443
3130,4,1972348309
3131,4,1679452885
3132,0,1971417852
3133,0,2203314006
3134,0,1883449535
3135,0,2194814033
3136,4,1982853692
3137,4,2064784179
3138,4,2060139730
3139,4,2004292340
3140,4,1969830651
3141,0,1977158723
3142,0,2245408207
3143,4,2069492461
3144,0,2203700873
3145,0,1693264346
3146,4,1988713321
3147,4,2018351525
3148,4,1932858250
3149,0,2059181755
3150,4,1823447454
3151,0,1975795445
3152,4,2063990838
3153,0,2070576408
3154,0,2265658190
3155,4,2188485269
3156,4,1985768772
3157,4,1969252943
3158,0,1694898534
3159,4,2053920856
3160,0,1956288632
3161,0,1985097820
3162,0,2243132666
3163,0,1998998714
3164,0,2256298556
3165,4,1573406074
3166,4,1996109466
3167,4,1974578725
3168,4,1835622966
3169,4,1975457936
3170,0,2236090171
3171,0,2216627959
3172,0,1996333574
3173,4,1574026316
3174,4,2015376760
3175,0,1966162025
3176,0,2218411020
3177,4,2191086350
3178,4,1559256596
3179,0,1675996767
3180,4,1686216731
3181,4,1827572473
3182,4,2046800641
3183,4,2189540251
3184,4,1556668551
3185,0,2062395614
3186,4,1792963506
3187,4,1834245760
3188,4,1685463122
3189,0,1998303787
3190,4,2058844508
3191,0,1822930353
3192,0,2060898203
3193,0,2200979325
3194,4,1823817568
3195,4,1971483698
3196,4,2187881904
3197,0,1989116440
3198,4,2069901868
3199,0,2013763096
3200,4,1793827584
3201,0,1468075908
3202,4,1968022870
3203,4,1753293149
3204,4,2051690895
3205,4,2015257432
3206,4,1880448075
3207,4,2000304067
3208,0,2176814213
3209,0,2288039241
3210,0,2263122174
3211,4,2189910485
3212,0,2324815934
3213,0,2245837115
3214,4,2192985230
3215,0,2322190906
3216,4,1968783479
3217,0,2013530422
3218,4,1998269797
3219,0,2070748664
3220,4,2044929985
3221,4,1978901443
3222,0,1753760024
3223,4,1753600483
3224,0,2265964024
3225,0,1693633576
3226,0,1990568686
3227,0,2176974768
3228,4,1998939254
3229,0,1981914588
3230,4,2058707657
3231,0,2231550714
3232,0,2217616307
3233,0,2182296509
3234,4,1882581459
3235,0,1968869931
3236,4,2070545011
3237,0,2251104473
3238,0,2259178427
3239,4,1991626011
3240,0,2032155703
3241,0,2181802152
3242,4,1558001877
3243,0,2180621040
3244,0,1565571344
3245,4,1994700391
3246,0,2068585186
3247,0,2234768236
3248,0,2049279662
3249,4,1966675248
3250,0,1963418419
3251,4,1558265459
3252,0,2047148609
3253,0,1980513846
3254,4,2052588887
3255,4,2012932316
3256,4,1967981696
3257,4,2063797316
3258,4,1967866538
3259,0,2044599715
3260,4,1691382198
3261,4,1974775981
3262,0,1984430368
3263,4,1988988535
3264,4,1971424248
3265,4,2190327304
3266,4,2060787757
3267,4,1979490877
3268,0,2245630677
3269,0,2283383718
3270,0,2217480972
3271,0,1966563909
3272,0,1968756441
3273,4,1833506574
3274,4,2057710376
3275,0,2214897551
3276,0,2192708972
3277,4,1883285545
3278,4,2191884439
3279,4,1573212786
3280,0,1881565030
3281,4,1793907745
3282,0,2263809068
3283,0,2057268982
3284,4,1969582975
3285,0,2070119306
3286,4,2049783402
3287,0,1557721918
3288,4,2059200119
3289,0,1986957958
3290,4,1833865644
3291,4,2059065282
3292,4,2001352914
3293,0,2246581882
3294,4,1553273870
3295,4,1696217579
3296,4,1932744799
3297,4,1964279809
3298,4,1984900723
3299,4,1759199801
3300,0,1996035276
3301,0,2248220723
3302,0,1932648286
3303,0,2014624746
3304,4,2067778394
3305,0,2234317003
3306,4,1833983207
3307,4,1963094192
3308,4,1553112881
3309,4,1693896321
3310,0,1964535802
3311,0,1573291771
3312,4,1983310521
3313,0,1693699773
3314,4,2070090478
3315,0,1994751873
3316,0,1985698451
3317,0,2059063707
3318,0,2237657474
3319,0,2215465603
3320,0,2326183592
3321,0,1691227127
3322,0,1994199642
3323,0,1998816384
3324,4,2175910077
3325,0,2252856172
3326,4,1468514988
3327,0,2188101786
3328,4,1468572669
3329,4,2049322766
3330,4,2177408947
3331,4,2179057240
3332,0,1971383744
3333,0,2012916458
3334,0,2231531342
3335,4,1964556509
3336,0,2240092120
3337,0,2253753693
3338,0,2213636841
3339,4,1966875259
3340,0,1976996733
3341,4,1795552422
3342,4,1880394666
3343,0,1793705257
3344,0,2247272792
3345,0,2188777957
3346,0,2006954052
3347,4,2060767441
3348,0,2068667711
3349,4,2056227250
3350,0,1965964599
3351,4,1997293090
3352,0,2187067663
3353,4,2002243866
3354,0,2244178526
3355,0,2064752009
3356,0,2236011372
3357,4,1957286841
3358,4,2192333443
3359,0,2324541761
3360,4,1986130175
3361,4,1553273287
3362,4,1686570065
3363,4,2003734549
3364,4,1997871364
3365,4,1880353441
3366,0,1966436519
3367,0,2284260308
3368,0,2058542523
3369,0,2188195644
3370,0,2226800001
3371,4,1559940098
3372,4,2179752170
3373,0,2262357967
3374,0,2002528801
3375,0,2328387617
3376,0,2221328290
3377,4,2004854202
3378,4,1694165200
3379,4,1999893390
3380,0,2264197131
3381,0,2283084148
3382,4,2063880844
3383,4,2051245053
3384,4,2183149744
3385,4,1967152545
3386,4,2061248923
3387,0,1972930409
3388,4,2015118461
3389,0,1978319874
3390,4,1551208466
3391,4,1468252540
3392,0,2013924531
3393,4,1972347244
3394,0,1989238700
3395,0,2295898972
3396,0,2063485300
3397,0,1914421516
3398,0,2185825568
3399,0,2003430143
3400,4,1468132088
3401,0,1994012119
3402,4,1833781789
3403,4,2064147422
3404,0,1989343509
3405,0,2057675411
3406,4,2018220138
3407,4,2046336595
3408,4,2191235729
3409,4,1680994379
3410,4,1573475666
3411,0,1975293097
3412,0,2327608464
3413,0,1982971508
3414,0,2256037639
3415,4,2190598749
3416,4,1999860555
3417,4,1970131657
3418,0,2328467987
3419,4,2054410565
3420,0,2049876029
3421,4,2057819586
3422,0,2264120873
3423,0,1956972557
3424,4,1984616599
3425,4,2187924454
3426,0,1557591220
3427,0,2254006700
3428,4,2015528820
3429,4,2187365944
3430,4,2176116481
3431,0,2064131009
3432,0,2050416706
3433,0,2223847994
3434,4,1983774752
3435,0,2191074982
3436,0,1932318390
3437,0,2200335923
3438,0,2198155333
3439,4,1966596235
3440,4,1956849192
3441,4,2049577190
3442,0,2227703488
3443,0,1823277403
3444,0,2057062005
3445,0,2232401808
3446,4,1968319956
3447,4,1957671345
3448,4,2193319050
3449,4,2064661530
3450,4,1981836891
3451,4,1985876443
3452,0,1983545124
3453,0,1936038239
3454,0,2190504145
3455,0,2059183635
3456,0,2015359408
3457,0,1770925259
3458,0,2254169098
3459,4,2004191605
3460,0,1989132884
3461,0,1754135095
3462,0,2233922364
3463,0,1990596726
3464,4,1836132876
3465,4,1686057200
3466,4,1835488109
3467,0,2282535586
3468,4,2189682448
3469,0,2328583860
3470,0,2185498385
3471,4,1880784528
3472,0,2180516079
3473,4,2183498470
3474,4,1831131433
3475,0,1882793880
3476,0,2188415416
3477,4,2055305219
3478,4,1989693167
3479,4,1836150576
3480,0,1976733970
3481,4,1690870865
3482,0,2205934408
3483,0,2200592194
3484,0,1974079206
3485,0,2285856466
3486,0,2223246857
3487,4,1827431352
3488,0,1834495889
3489,4,1975939926
3490,0,1824630462
3491,0,2232032611
3492,4,1976428661
3493,0,1962195304
3494,4,2184763596
3495,0,1989393904
3496,4,1989155194
3497,0,1565762434
3498,4,2187837854
3499,0,1962714319
3500,4,2182023018
3501,0,2258969037
3502,0,2176699067
3503,4,1979788048
3504,4,2067662368
3505,4,1982414771
3506,4,1988701089
3507,4,2072262762
3508,0,1976483063
3509,4,2044242561
3510,4,2059350259
3511,4,1834951502
3512,4,1880698956
3513,0,2252222429
3514,4,2061819864
3515,0,1983316691
3516,0,1983131791
3517,4,1557601835
3518,0,2052332852
3519,0,1991677248
3520,4,1827651183
3521,4,1759577978
3522,4,1827961994
3523,0,1754727195
3524,4,2002804430
3525,0,1977038711
3526,0,2209203435
3527,4,1881419653
3528,4,1469048892
3529,0,1973932986
3530,4,1551875680
3531,0,2070763998
3532,4,1554015992
3533,0,2062833643
3534,0,2218214416
3535,4,1988895366
3536,4,1971075435
3537,4,1970638679
3538,0,1969223861
3539,0,2252098075
3540,4,1955908325
3541,4,1989144568
3542,0,1563765840
3543,0,2234183336
3544,4,1989776815
3545,4,1754448780
3546,0,1755500002
3547,4,1752618047
3548,0,2059089655
3549,4,1975326806
3550,4,1556986811
3551,0,2227891021
3552,4,2067416115
3553,4,2048618004
3554,4,1752747441
3555,0,2289546605
3556,4,2062386448
3557,0,1677924355
3558,4,1833848773
3559,0,1755237985
3560,0,2062253025
3561,4,1993098043
3562,4,1686878265
3563,4,1827722489
3564,0,1564382019
3565,0,2325825391
3566,0,2215476462
3567,0,2247901646
3568,4,1678817790
3569,4,2005511349
3570,0,1964992311
3571,4,1565132260
3572,0,1961477992
3573,0,2258950657
3574,0,2187915590
3575,0,1557081996
3576,4,2045106712
3577,0,2048008674
3578,0,2241149766
3579,0,2239755372
3580,4,1880771317
3581,0,2196426432
3582,0,2222998008
3583,4,2177145684
3584,0,2178086758
3585,0,2244962266
3586,0,2286789928
3587,0,2236268836
3588,4,1555790195
3589,4,1997501903
3590,4,1695545390
3591,0,2255452261
3592,4,2059048042
3593,4,1982281114
3594,0,2185165036
3595,0,2196355736
3596,4,1826384398
3597,0,2205510986
3598,4,2182125472
3599,0,2066808808
3600,0,2187521771
3601,0,1678029103
3602,4,2052581247
3603,0,1984636267
3604,0,2198299497
3605,0,2224429765
3606,4,2051530205
3607,0,2222098812
3608,4,2188031345
3609,0,1972443985
3610,0,2012714932
3611,0,1834209496
3612,0,2324286632
3613,0,1754155571
3614,4,1558048252
3615,0,1989818681
3616,0,2200536541
3617,4,2179008445
3618,0,2253791736
3619,4,1881079583
3620,4,1973313449
3621,0,2212960652
3622,0,1972656420
3623,0,2282478081
3624,0,2221385140
3625,0,2057788146
3626,4,2048594529
3627,0,1882674115
3628,4,2180822857
3629,0,2050940394
3630,4,1966521642
3631,0,2260266405
3632,0,2245675273
3633,0,2249873888
3634,0,2198494334
3635,4,1993950185
3636,4,1833443864
3637,4,1556879058
3638,4,1833705505
3639,4,2192770544
3640,4,2184760795
3641,4,1680273795
3642,0,2221399008
3643,0,2175594636
3644,0,2252903258
3645,4,1968182574
3646,0,1968857461
3647,4,1469982455
3648,0,2004493555
3649,4,2069232544
3650,4,1975234321
3651,4,2182479933
3652,0,2259383753
3653,4,1973519125
3654,4,1984414197
3655,4,2045502989
3656,4,2178033884
3657,4,1982651325
3658,0,2243241467
3659,4,1998535042
3660,4,1981236658
3661,0,1991069484
3662,4,1755121812
3663,4,1993161570
3664,4,1992108716
3665,4,2178693370
3666,0,1556621354
3667,4,2185872417
3668,0,1468585401
3669,4,2190881618
3670,4,1836501412
3671,0,1989113655
3672,4,1985804329
3673,4,1677957450
3674,0,2065999381
3675,0,2237867734
3676,4,1981279046
3677,0,2221499744
3678,0,2063665973
3679,0,2215156409
3680,0,1833524870
3681,4,1984448834
3682,0,2204246180
3683,4,1975769001
3684,0,2223327437
3685,0,2051234719
3686,0,2201909098
3687,4,1970330569
3688,4,2058830036
3689,4,2061523196
3690,4,1834875427
3691,0,2065726948
3692,0,2199226627
3693,0,2242914969
3694,4,1975675643
3695,4,1994079944
3696,4,1972227921
3697,4,2066336970
3698,4,1834262262
3699,0,2015587601
3700,0,2209851578
3701,0,2205419922
3702,4,1969016936
3703,0,2249207045
3704,0,1993657886
3705,4,2184763201
3706,0,2039685192
3707,4,2058230097
3708,0,1795846621
3709,0,2222715181
3710,4,2059414407
3711,4,1771187160
3712,4,1468322457
3713,0,2327589518
3714,4,2054472362
3715,0,2247954181
3716,0,2242625299
3717,4,1973485339
3718,0,2238403750
3719,4,2063847647
3720,4,2056352995
3721,4,2055227023
3722,4,1979197237
3723,0,2231952517
3724,4,1955950851
3725,4,1676912135
3726,4,2059880759
3727,0,1970994812
3728,0,2045308066
3729,0,1468869179
3730,4,2052915552
3731,0,2259390796
3732,0,1957669715
3733,0,1970368422
3734,0,2202178282
3735,0,2223730269
3736,0,2298068530
3737,4,2175363286
3738,4,1962983721
3739,0,1676386406
3740,4,1563973434
3741,4,1469902622
3742,4,2188940964
3743,0,2047647089
3744,0,2014675035
3745,0,1795407791
3746,4,2065043443
3747,4,2002454185
3748,0,2206470348
3749,0,2012946309
3750,4,1686352065
3751,0,2283888975
3752,4,2186858844
3753,4,1883016341
3754,0,2059175508
3755,4,1994041007
3756,0,2068910237
3757,0,2296104537
3758,0,2052166426
3759,0,2286574186
3760,4,1965580812
3761,4,1975725409
3762,4,2053166589
3763,0,2288033919
3764,4,1559642542
3765,0,2003703348
3766,4,2178984845
3767,0,2058316127
3768,0,1955850250
3769,4,2174780923
3770,4,2055998279
3771,0,2058282195
3772,0,2218111398
3773,4,2178788980
3774,4,1984864343
3775,4,2060276053
3776,0,1972925091
3777,0,2175701951
3778,0,1678061807
3779,4,1558449441
3780,4,2189634552
3781,0,2215963565
3782,0,2054310319
3783,0,2017837494
3784,0,1967307409
3785,4,1823481760
3786,4,2062649229
3787,0,2321829653
3788,0,1960379668
3789,0,1827211408
3790,4,1984985387
3791,0,1984016577
3792,4,2191072828
3793,4,1793375964
3794,4,1990328749
3795,0,2246124533
3796,4,1695510948
3797,0,1966304514
3798,4,1979352365
3799,4,2003645575
3800,0,2256666724
3801,4,1468039203
3802,0,2298291019
3803,4,2189282578
3804,4,1985281134
3805,0,1976528420
3806,4,2052533055
3807,0,2212864642
3808,0,1978316163
3809,4,2012503792
3810,4,2063865102
3811,4,1834055009
3812,0,2069695253
3813,4,2061729679
3814,0,2013605420
3815,0,1994641997
3816,0,2071990890
3817,0,1974660293
3818,0,1973545364
3819,0,2174861081
3820,0,1982412990
3821,4,1977260051
3822,4,1999097611
3823,0,2199672053
3824,4,2183674567
3825,0,2288113695
3826,0,1994760952
3827,4,1980857981
3828,0,1967099617
3829,0,1956297799
3830,0,2056403540
3831,0,1977543737
3832,0,2069150245
3833,0,2184890037
3834,0,2299029392
3835,0,2234920618
3836,4,1680849823
3837,4,2184648865
3838,4,2048925595
3839,4,1972721638
3840,0,1972365536
3841,4,1991170994
3842,4,2063496229
3843,0,2247101420
3844,4,2061507262
3845,0,2259939498
3846,0,1984542247
3847,4,2053226280
3848,4,2174795636
3849,4,1996003626
3850,0,2321414988
3851,0,1760078733
3852,0,1677229829
3853,0,2219507949
3854,0,2298439273
3855,0,2193768723
3856,0,1989571033
3857,0,2325606583
3858,0,2175678975
3859,4,1753400210
3860,4,2189523437
3861,4,1970554454
3862,0,2069280202
3863,0,2066363125
3864,0,2072506719
3865,0,2255134281
3866,4,2179628995
3867,0,2051415921
3868,0,2190355776
3869,0,2205941976
3870,4,1974975229
3871,0,1835711821
3872,0,1685742973
3873,4,2189539307
3874,0,2176807553
3875,0,1557706834
3876,0,1984095507
3877,4,1694089674
3878,0,1694216664
3879,0,2227695508
3880,0,2207262931
3881,0,1986277983
3882,0,1966658054
3883,4,2057923264
3884,0,2055319660
